run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end,source
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 02:00:00+00:00,6568.805476449701,6941.035,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 03:00:00+00:00,6399.7702849585585,6786.139999999999,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 04:00:00+00:00,6505.107351659316,6914.0825,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 05:00:00+00:00,6885.146538269009,7319.815,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 06:00:00+00:00,7262.685155302241,7647.7,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 07:00:00+00:00,7776.558122865229,8063.0525,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 08:00:00+00:00,8219.838540296365,8436.0,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 09:00:00+00:00,8575.629441825678,8753.54,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 10:00:00+00:00,8835.098440510887,8992.8975,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 11:00:00+00:00,8753.159358224388,8881.285,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 12:00:00+00:00,8430.860152206016,8527.7925,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 13:00:00+00:00,8255.030884905436,8326.475,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 14:00:00+00:00,8037.714254001583,8086.5925,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 15:00:00+00:00,8078.385059236949,8122.74,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 16:00:00+00:00,8094.171112182822,8169.4575,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-08 17:00:00+00:00,8042.499147497283,8154.89,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 18:00:00+00:00,8324.369140625,8776.0425,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 19:00:00+00:00,8153.24755859375,8634.807499999999,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 20:00:00+00:00,8019.53955078125,8592.744999999999,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 21:00:00+00:00,7739.4189453125,8247.067500000001,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 22:00:00+00:00,7323.70947265625,7202.8025,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 23:00:00+00:00,7076.9345703125,6888.37,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 00:00:00+00:00,6937.1494140625,7099.3275,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 01:00:00+00:00,6833.9765625,7018.3625,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 02:00:00+00:00,6776.6201171875,6941.035,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 03:00:00+00:00,6788.5810546875,6786.139999999999,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 04:00:00+00:00,6868.099609375,6914.0825,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 05:00:00+00:00,7096.5498046875,7319.815,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 06:00:00+00:00,7378.3330078125,7647.7,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 07:00:00+00:00,7759.81982421875,8063.0525,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 08:00:00+00:00,8104.43359375,8436.0,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 09:00:00+00:00,8463.927734375,8753.54,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 10:00:00+00:00,8670.56640625,8992.8975,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 11:00:00+00:00,8625.1044921875,8881.285,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 12:00:00+00:00,8526.58984375,8527.7925,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 13:00:00+00:00,8411.07421875,8326.475,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 14:00:00+00:00,8132.51318359375,8086.5925,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 15:00:00+00:00,7925.97607421875,8122.74,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 16:00:00+00:00,7838.81640625,8169.4575,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-08 17:00:00+00:00,7813.17431640625,8154.89,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 18:00:00+00:00,342.136249,342.136249,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 19:00:00+00:00,12.64875,12.64875,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 20:00:00+00:00,0.0,0.0,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 21:00:00+00:00,0.0,0.0,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 22:00:00+00:00,0.0,0.0,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 23:00:00+00:00,0.0,0.0,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 00:00:00+00:00,0.0,0.0,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 01:00:00+00:00,0.0,0.0,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 02:00:00+00:00,0.0,0.0,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 03:00:00+00:00,0.0,0.0,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 04:00:00+00:00,73.596,73.596,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 05:00:00+00:00,520.167499,520.167499,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 06:00:00+00:00,1836.096001,1836.096001,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 07:00:00+00:00,3589.63025,3589.63025,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 08:00:00+00:00,5582.128254,5582.128254,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 09:00:00+00:00,6938.01925,6938.01925,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
2026-08-07,2026-08-10T08:10:37+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-08 10:00:00+00:00,7717.514004,7717.514004,,2026-05-07 18:00:00+00:00,2026-08-07 17:00:00+00:00,online
